BusStop Name (ignored),BusStop ID,Line,Days,Time,Comment,Direction
Plaza Alvear,35,1,Domingos,13:06:00,,Vuelta
Plaza Alvear,35,1,Domingos,13:23:00,,Vuelta
Plaza Alvear,35,1,Domingos,13:39:00,,Vuelta
Plaza Alvear,35,1,Domingos,14:02:00,,Vuelta
Plaza Alvear,35,1,Domingos,14:25:00,,Vuelta
Plaza Alvear,35,1,Domingos,14:48:00,,Vuelta
Plaza Alvear,35,1,Domingos,15:11:00,,Vuelta
Plaza Alvear,35,1,Domingos,15:34:00,,Vuelta
Plaza Alvear,35,1,Domingos,15:57:00,,Vuelta
Plaza Alvear,35,1,Domingos,16:20:00,,Vuelta
Plaza Alvear,35,1,Domingos,16:43:00,,Vuelta
Plaza Alvear,35,1,Domingos,17:06:00,,Vuelta
Plaza Alvear,35,1,Domingos,17:21:00,,Vuelta
Plaza Alvear,35,1,Domingos,17:34:00,,Vuelta
Plaza Alvear,35,1,Domingos,17:47:00,,Vuelta
Plaza Alvear,35,1,Domingos,18:00:00,,Vuelta
Plaza Alvear,35,1,Domingos,18:13:00,,Vuelta
Plaza Alvear,35,1,Domingos,18:26:00,,Vuelta
Plaza Alvear,35,1,Domingos,18:39:00,,Vuelta
Plaza Alvear,35,1,Domingos,18:52:00,,Vuelta
Plaza Alvear,35,1,Domingos,19:05:00,,Vuelta
Plaza Alvear,35,1,Domingos,19:18:00,,Vuelta
Plaza Alvear,35,1,Domingos,19:31:00,,Vuelta
Plaza Alvear,35,1,Domingos,19:44:00,,Vuelta
Plaza Alvear,35,1,Domingos,19:57:00,,Vuelta
Plaza Alvear,35,1,Domingos,20:11:00,,Vuelta
Plaza Alvear,35,1,Domingos,20:25:00,,Vuelta
Plaza Alvear,35,1,Domingos,20:39:00,,Vuelta
Plaza Alvear,35,1,Domingos,20:53:00,,Vuelta
Plaza Alvear,35,1,Domingos,21:07:00,,Vuelta
Plaza Alvear,35,1,Domingos,21:21:00,,Vuelta
Plaza Alvear,35,1,Domingos,21:36:00,,Vuelta
Plaza Alvear,35,1,Domingos,21:51:00,,Vuelta
Plaza Alvear,35,1,Domingos,22:08:00,,Vuelta
Plaza Alvear,35,1,Domingos,22:25:00,,Vuelta
Plaza Alvear,35,1,Domingos,22:44:00,,Vuelta
Plaza Alvear,35,1,Domingos,23:05:00,,Vuelta
Plaza Alvear,35,1,Domingos,23:27:00,,Vuelta
Plaza Alvear,35,1,Domingos,23:52:00,,Vuelta
Plaza Alvear,35,1,Domingos,00:17:00,,Vuelta
